frame_id,frame_num,gaze_position_x_med,gaze_position_y_med,action_int
RZ_5037271_6587,6587,53.78164556962025,-85.21739130434783,2
RZ_5037271_6588,6588,51.35548523206751,-87.34031132581856,2
RZ_5037271_6589,6589,51.51371308016877,-87.25174449812131,2
RZ_5037271_6590,6590,51.58227848101266,-87.11755233494364,2
RZ_5037271_6591,6591,51.57700421940928,-86.87600644122384,2
RZ_5037271_6592,6592,51.47415611814346,-86.82232957595276,2
RZ_5037271_6593,6593,51.44514767932489,-86.68813741277509,2
RZ_5037271_6594,6594,51.41877637130802,-86.66129898013955,2
RZ_5037271_6595,6595,51.45042194092827,-86.71497584541063,2
RZ_5037271_6596,6596,51.51371308016877,-86.90284487385937,2
RZ_5037271_6597,6597,51.60337552742617,-86.8545356951154,2
RZ_5037271_6598,6598,51.69040084388186,-86.87600644122384,2
RZ_5037271_6599,6599,42.67668776371309,-92.32957595276436,2
RZ_5037271_6600,6600,42.61075949367088,-92.32957595276436,2
RZ_5037271_6601,6601,42.64767932489452,-92.19001610305958,2
RZ_5037271_6602,6602,42.64767932489452,-92.24369296833063,2
RZ_5037271_6603,6603,42.7373417721519,-90.22275899087492,7
RZ_5037271_6604,6604,43.275316455696206,-77.30542136339238,4
RZ_5037271_6605,6605,43.2331223628692,-77.81535158346753,4
RZ_5037271_6606,6606,43.264767932489455,-78.29575952764358,4
RZ_5037271_6607,6607,43.28322784810126,-78.47557702630166,4
RZ_5037271_6608,6608,43.27004219409282,-78.47020933977456,4
RZ_5037271_6609,6609,43.267405063291136,-78.39506172839506,4
RZ_5037271_6610,6610,43.2120253164557,-78.44873859366614,4
RZ_5037271_6611,6611,43.24367088607595,-78.28770799785292,4
RZ_5037271_6612,6612,43.21993670886076,-78.19645732689212,4
RZ_5037271_6613,6613,43.22784810126582,-78.1454643048846,4
RZ_5037271_6614,6614,51.94092827004219,-79.49543746645196,4
RZ_5037271_6615,6615,73.52056962025317,-91.21578099838969,4
RZ_5037271_6616,6616,68.91877637130803,-91.72839506172839,4
RZ_5037271_6617,6617,68.80274261603375,-91.45464304884597,4
RZ_5037271_6618,6618,68.80274261603375,-91.105743424584,4
RZ_5037271_6619,6619,55.152953586497894,-96.32313472893183,4
RZ_5037271_6620,6620,37.98523206751055,-106.56199677938808,4
RZ_5037271_6621,6621,38.20411392405063,-105.77026301663982,4
RZ_5037271_6622,6622,38.46518987341773,-105.60923242082664,4
RZ_5037271_6623,6623,38.50738396624472,-105.52871712292,4
RZ_5037271_6624,6624,38.618143459915615,-105.81320450885669,4
RZ_5037271_6625,6625,38.57067510548523,-105.8346752549651,4
RZ_5037271_6626,6626,38.19092827004219,-105.72732152442298,4
RZ_5037271_6627,6627,37.220464135021096,-101.94310252281268,4
RZ_5037271_6628,6628,37.29430379746835,-102.3268921095008,9
RZ_5037271_6629,6629,37.32067510548523,-102.61406333870102,5
RZ_5037271_6630,6630,37.35232067510548,-102.61406333870102,5
RZ_5037271_6631,6631,37.44198312236287,-102.79119699409554,5
RZ_5037271_6632,6632,37.515822784810126,-102.62211486849168,5
RZ_5037271_6633,6633,37.60021097046413,-100.28717122920023,5
RZ_5037271_6634,6634,37.79008438818566,-85.85614600107353,5
RZ_5037271_6635,6635,37.78481012658228,-86.35534084809447,5
RZ_5037271_6636,6636,37.72679324894515,-86.80354267310788,5
RZ_5037271_6637,6637,37.70569620253165,-86.84916800858831,5
RZ_5037271_6638,6638,37.6740506329114,-86.60762211486849,5
RZ_5037271_6639,6639,37.67932489451477,-86.85990338164251,5
RZ_5037271_6640,6640,37.65295358649789,-86.82232957595276,5
RZ_5037271_6641,6641,37.72679324894515,-86.77670424047236,5
RZ_5037271_6642,6642,37.5210970464135,-86.09232420826623,9
RZ_5037271_6643,6643,37.46835443037975,-86.16210413311863,9
RZ_5037271_6644,6644,36.28691983122363,-89.24852388620505,4
RZ_5037271_6645,6645,30.89135021097046,-107.60601180891037,4
RZ_5037271_6646,6646,31.0337552742616,-106.67740203972087,4
RZ_5037271_6647,6647,28.689345991561183,-103.02469135802468,4
RZ_5037271_6648,6648,28.72362869198312,-102.86097691894793,4
RZ_5037271_6649,6649,28.744725738396625,-103.05958132045087,4
RZ_5037271_6650,6650,28.75,-102.97906602254427,4
RZ_5037271_6651,6651,26.26582278481013,-97.03166935050992,4
RZ_5037271_6652,6652,26.23945147679325,-97.28931830381106,4
RZ_5037271_6653,6653,26.2289029535865,-97.65432098765432,4
RZ_5037271_6654,6654,26.2710970464135,-97.98711755233496,4
RZ_5037271_6655,6655,26.244725738396625,-98.08373590982286,4
RZ_5037271_6656,6656,26.297468354430386,-98.23403113258186,4
RZ_5037271_6657,6657,26.2710970464135,-98.16961889425657,4
RZ_5037271_6658,6658,46.875,-96.47074610842725,4
RZ_5037271_6659,6659,55.551160337552744,-91.41975308641976,4
RZ_5037271_6660,6660,54.92616033755274,-91.81427804616212,4
RZ_5037271_6661,6661,54.6993670886076,-91.77133655394525,4
RZ_5037271_6662,6662,54.5912447257384,-91.66398282340312,4
RZ_5037271_6663,6663,54.55696202531646,-91.68008588298444,4
RZ_5037271_6664,6664,54.52004219409283,-91.75523349436395,4
RZ_5037271_6665,6665,54.48839662447258,-91.74718196457327,4
RZ_5037271_6666,6666,54.54113924050633,-91.8947933440687,4
RZ_5037271_6667,6667,54.58860759493671,-91.86795491143316,4
RZ_5037271_6668,6668,62.92194092827005,-91.33655394524959,4
RZ_5037271_6669,6669,84.46729957805908,-74.77724100912508,4
RZ_5037271_6670,6670,83.32278481012659,-75.29253891572733,4
RZ_5037271_6671,6671,82.97995780590716,-75.29253891572733,4
RZ_5037271_6672,6672,82.75316455696202,-75.2012882447665,4
RZ_5037271_6673,6673,56.31592827004219,-87.16854535695116,4
RZ_5037271_6674,6674,37.34177215189874,-98.08373590982286,4
RZ_5037271_6675,6675,37.60548523206751,-97.26247987117551,4
RZ_5037271_6676,6676,37.65822784810127,-97.13902308105207,4
RZ_5037271_6677,6677,37.6740506329114,-97.23564143854,4
RZ_5037271_6678,6678,37.663502109704645,-97.35909822866344,4
RZ_5037271_6679,6679,30.32700421940928,-98.27428878153515,4
RZ_5037271_6680,6680,30.27426160337553,-98.16156736446592,4
RZ_5037271_6681,6681,30.305907172995777,-98.2018250134192,4
RZ_5037271_6682,6682,30.356012658227847,-98.29575952764358,4
RZ_5037271_6683,6683,30.421940928270043,-98.38164251207729,4
RZ_5037271_6684,6684,30.516877637130804,-98.53462157809984,4
RZ_5037271_6685,6685,30.71729957805907,-98.68491680085884,4
RZ_5037271_6686,6686,30.627637130801684,-89.9892646269458,4
RZ_5037271_6687,6687,31.482067510548525,-83.25281803542673,4
RZ_5037271_6688,6688,31.37658227848101,-84.43907675791735,4
RZ_5037271_6689,6689,31.350210970464136,-84.62157809983897,4
RZ_5037271_6690,6690,31.34229957805907,-84.48201825013419,4
RZ_5037271_6691,6691,31.355485232067508,-84.27267847557702,4
RZ_5037271_6692,6692,31.31856540084388,-84.13848631239935,4
RZ_5037271_6693,6693,31.29746835443038,-84.03113258185722,4
RZ_5037271_6694,6694,30.089662447257382,-85.45893719806763,4
RZ_5037271_6695,6695,28.132911392405063,-92.23564143853997,4
RZ_5037271_6696,6696,28.185654008438817,-91.92163177670425,4
RZ_5037271_6697,6697,28.185654008438817,-91.62640901771336,4
RZ_5037271_6698,6698,28.30168776371308,-91.77133655394525,4
RZ_5037271_6699,6699,28.37025316455696,-92.06655931293614,7
RZ_5037271_6700,6700,28.386075949367086,-92.02898550724638,7
RZ_5037271_6701,6701,28.470464135021096,-91.68008588298444,2
RZ_5037271_6702,6702,28.512658227848103,-91.70692431561996,2
RZ_5037271_6703,6703,28.60759493670886,-91.59957058507784,2
RZ_5037271_6704,6704,28.689345991561183,-91.48148148148148,2
RZ_5037271_6705,6705,28.71308016877637,-91.4224369296833,2
RZ_5037271_6706,6706,28.73945147679325,-91.46001073537306,2
RZ_5037271_6707,6707,28.747362869198312,-91.43853998926464,2
RZ_5037271_6708,6708,28.744725738396625,-91.46537842190016,2
RZ_5037271_6709,6709,28.80274261603376,-91.23456790123456,2
RZ_5037271_6710,6710,28.850210970464133,-91.30434782608695,2
RZ_5037271_6711,6711,28.866033755274263,-91.3472893183038,2
RZ_5037271_6712,6712,28.924050632911392,-91.4224369296833,2
RZ_5037271_6713,6713,28.89767932489451,-91.27750939345142,2
RZ_5037271_6714,6714,34.3960970464135,-94.18947933440688,2
RZ_5037271_6715,6715,42.77426160337553,-100.32206119162642,2
RZ_5037271_6716,6716,42.45253164556962,-100.0805152979066,2
RZ_5037271_6717,6717,42.38132911392405,-99.66988727858293,2
RZ_5037271_6718,6718,42.368143459915615,-99.6188942565754,2
RZ_5037271_6719,6719,42.35232067510549,-99.61621041331186,2
RZ_5037271_6720,6720,42.347046413502106,-99.67793880837358,2
RZ_5037271_6721,6721,42.24947257383966,-99.82286634460549,2
RZ_5037271_6722,6722,42.17299578059072,-99.9194847020934,2
RZ_5037271_6723,6723,42.08860759493671,-99.96242619431024,2
RZ_5037271_6724,6724,37.04377637130801,-98.8996242619431,2
RZ_5037271_6725,6725,28.876582278481013,-97.23564143854,2
RZ_5037271_6726,6726,29.06645569620253,-97.38593666129898,2
RZ_5037271_6727,6727,29.06645569620253,-97.35909822866344,2
RZ_5037271_6728,6728,29.071729957805907,-97.34299516908212,7
RZ_5037271_6729,6729,29.171940928270043,-97.03972088030059,4
RZ_5037271_6730,6730,29.27742616033755,-96.71497584541063,4
RZ_5037271_6731,6731,29.40400843881857,-96.55394524959742,4
RZ_5037271_6732,6732,28.412447257383967,-95.5072463768116,4
RZ_5037271_6733,6733,23.821202531645568,-89.07675791733763,4
RZ_5037271_6734,6734,23.918776371308017,-88.75469672571121,4
RZ_5037271_6735,6735,23.789556962025316,-88.87278582930756,4
RZ_5037271_6736,6736,23.736814345991565,-88.89694041867955,4
RZ_5037271_6737,6737,23.676160337552744,-88.78153515834676,4
RZ_5037271_6738,6738,23.70253164556962,-88.69028448738594,4
RZ_5037271_6739,6739,23.68670886075949,-88.40042941492217,4
RZ_5037271_6740,6740,23.678797468354432,-88.15351583467525,4
RZ_5037271_6741,6741,23.76054852320675,-88.34406870638755,4
RZ_5037271_6742,6742,23.73417721518988,-88.40579710144927,4
RZ_5037271_6743,6743,23.649789029535864,-88.32528180354268,4
RZ_5037271_6744,6744,45.16613924050633,-88.23671497584542,4
RZ_5037271_6745,6745,85.90189873417722,-80.89103596349973,4
RZ_5037271_6746,6746,85.35864978902953,-89.00161030595814,4
RZ_5037271_6747,6747,84.45675105485232,-90.15029522275898,4
RZ_5037271_6748,6748,84.21413502109706,-90.4830917874396,4
RZ_5037271_6749,6749,84.12447257383967,-90.68706387546966,4
RZ_5037271_6750,6750,92.45253164556964,-88.93183038110575,4
RZ_5037271_6751,6751,92.0253164556962,-88.90499194847021,4
RZ_5037271_6752,6752,91.68776371308016,-89.18411164787977,4
RZ_5037271_6753,6753,91.7035864978903,-89.26462694578638,4
RZ_5037271_6754,6754,91.76951476793249,-89.43370907139023,4
RZ_5037271_6755,6755,91.7958860759494,-89.62426194310252,4
RZ_5037271_6756,6756,91.64556962025316,-89.67793880837358,4
RZ_5037271_6757,6757,91.60864978902954,-89.72088030059045,4
RZ_5037271_6758,6758,91.58755274261604,-89.03918411164788,4
RZ_5037271_6759,6759,92.53164556962024,-98.38969404186795,4
RZ_5037271_6760,6760,92.05696202531648,-102.46913580246914,4
RZ_5037271_6761,6761,92.21518987341771,-101.7337627482555,4
RZ_5037271_6762,6762,92.08333333333334,-102.06655931293612,4
RZ_5037271_6763,6763,92.08069620253164,-101.99409554482018,4
RZ_5037271_6764,6764,92.0938818565401,-101.9699409554482,4
RZ_5037271_6765,6765,92.0305907172996,-101.61567364465915,4
RZ_5037271_6766,6766,91.99894514767934,-101.44927536231884,4
RZ_5037271_6767,6767,92.62658227848102,-101.1003757380569,4
RZ_5037271_6768,6768,125.17932489451476,-206.7471819645733,4
RZ_5037271_6769,6769,119.831223628692,-193.4514224369297,4
RZ_5037271_6770,6770,91.50316455696203,-116.6129898013956,4
RZ_5037271_6771,6771,91.90400843881856,-94.71282877079976,4
RZ_5037271_6772,6772,90.98101265822784,-98.60440150295224,4
RZ_5037271_6773,6773,90.79113924050633,-99.2216854535695,4
RZ_5037271_6774,6774,87.28902953586498,-97.85292538915728,4
RZ_5037271_6775,6775,33.59704641350211,-96.5780998389694,4
RZ_5037271_6776,6776,24.580696202531648,-97.81535158346752,4
RZ_5037271_6777,6777,25.05801687763713,-97.6274825550188,4
RZ_5037271_6778,6778,25.44303797468354,-97.18196457326891,4
RZ_5037271_6779,6779,25.762130801687764,-96.40365002683843,4
RZ_5037271_6780,6780,25.70675105485232,-95.93666129898014,4
RZ_5037271_6781,6781,25.6909282700422,-95.40526033279656,4
RZ_5037271_6782,6782,25.6909282700422,-95.33011272141708,4
RZ_5037271_6783,6783,25.7542194092827,-95.23886205045626,4
RZ_5037271_6784,6784,25.81223628691983,-95.06172839506172,9
RZ_5037271_6785,6785,30.292721518987342,-95.08856682769726,9
RZ_5037271_6786,6786,83.00632911392405,-97.22490606548575,9
RZ_5037271_6787,6787,89.10073839662448,-101.33655394524959,9
RZ_5037271_6788,6788,88.58386075949366,-100.91250670960815,9
RZ_5037271_6789,6789,88.4704641350211,-100.6280193236715,5
RZ_5037271_6790,6790,88.39662447257386,-100.74342458400429,5
RZ_5037271_6791,6791,88.3438818565401,-100.69779924852388,5
RZ_5037271_6792,6792,88.3438818565401,-100.60118089103597,5
RZ_5037271_6793,6793,88.33860759493672,-100.45625335480408,5
RZ_5037271_6794,6794,88.24103375527427,-100.75147611379496,5
RZ_5037271_6795,6795,88.13818565400845,-100.7783145464305,5
RZ_5037271_6796,6796,88.04324894514768,-100.67096081588836,5
RZ_5037271_6797,6797,87.89556962025316,-100.56360708534622,5
RZ_5037271_6798,6798,87.74261603375528,-100.8695652173913,5
RZ_5037271_6799,6799,87.70569620253166,-100.805152979066,5
RZ_5037271_6800,6800,87.68987341772151,-100.7783145464305,5
RZ_5037271_6801,6801,84.04272151898735,-100.68169618894257,5
RZ_5037271_6802,6802,83.92932489451476,-100.62265163714439,5
RZ_5037271_6803,6803,83.99261603375528,-100.73537305421362,5
RZ_5037271_6804,6804,84.05063291139241,-100.67096081588836,5
RZ_5037271_6805,6805,83.9899789029536,-100.68169618894257,5
RZ_5037271_6806,6806,83.96097046413503,-100.46162104133118,5
RZ_5037271_6807,6807,83.86603375527426,-100.62265163714439,5
RZ_5037271_6808,6808,83.85548523206752,-100.53140096618358,5
RZ_5037271_6809,6809,83.84493670886076,-100.41331186258722,5
RZ_5037271_6810,6810,83.75791139240508,-100.57971014492752,5
RZ_5037271_6811,6811,83.68143459915612,-100.76757917337628,5
RZ_5037271_6812,6812,83.5996835443038,-100.75147611379495,9
RZ_5037271_6813,6813,83.57067510548524,-100.8695652173913,9
RZ_5037271_6814,6814,83.47573839662446,-101.13258185721955,9
RZ_5037271_6815,6815,83.5152953586498,-101.07353730542135,9
RZ_5037271_6816,6816,83.51793248945148,-101.0547504025765,9
RZ_5037271_6817,6817,83.4704641350211,-101.08427267847556,4
RZ_5037271_6818,6818,83.51793248945148,-101.15405260332795,4
RZ_5037271_6819,6819,83.54957805907173,-101.30434782608695,4
RZ_5037271_6820,6820,83.5759493670886,-101.59957058507784,4
RZ_5037271_6821,6821,83.53639240506328,-101.82501341921632,4
RZ_5037271_6822,6822,83.4915611814346,-101.76328502415458,4
RZ_5037271_6823,6823,83.52056962025317,-101.5485775630703,4
RZ_5037271_6824,6824,83.84229957805907,-101.53515834675254,4
RZ_5037271_6825,6825,95.56962025316456,-98.8996242619431,9
RZ_5037271_6826,6826,94.78902953586498,-98.6688137412775,5
RZ_5037271_6827,6827,94.62289029535866,-98.58561460010735,5
RZ_5037271_6828,6828,94.57805907172997,-98.37359098228664,5
RZ_5037271_6829,6829,94.5464135021097,-98.08373590982286,5
RZ_5037271_6830,6830,94.36708860759492,-98.04884594739667,5
RZ_5037271_6831,6831,83.86075949367088,-105.51529790660224,5
RZ_5037271_6832,6832,83.97679324894516,-105.43209876543207,5
RZ_5037271_6833,6833,84.07700421940929,-105.55018786902845,5
RZ_5037271_6834,6834,84.2246835443038,-105.37842190016104,5
RZ_5037271_6835,6835,84.25105485232068,-105.8185721953838,5
RZ_5037271_6836,6836,84.3143459915612,-106.01180891035963,5
RZ_5037271_6837,6837,84.39345991561181,-106.1111111111111,5
RZ_5037271_6838,6838,84.43037974683544,-106.23188405797102,5
RZ_5037271_6839,6839,84.44092827004219,-106.26409017713364,5
RZ_5037271_6840,6840,84.38818565400844,-106.26409017713364,5
RZ_5037271_6841,6841,84.34071729957806,-106.57541599570584,5
RZ_5037271_6842,6842,84.3117088607595,-106.67203435319377,5
RZ_5037271_6843,6843,84.25105485232068,-106.86258722490606,5
RZ_5037271_6844,6844,89.28797468354432,-109.32367149758454,5
RZ_5037271_6845,6845,91.42932489451478,-111.87332259796028,5
RZ_5037271_6846,6846,91.12341772151898,-111.808910359635,5
RZ_5037271_6847,6847,91.03902953586498,-111.71765968867416,5
RZ_5037271_6848,6848,90.94409282700424,-111.6478797638218,5
RZ_5037271_6849,6849,90.8597046413502,-111.63177670424048,5
RZ_5037271_6850,6850,90.8412447257384,-111.43317230273752,5
RZ_5037271_6851,6851,90.38502109704642,-111.2453032742888,5
RZ_5037271_6852,6852,87.38924050632912,-103.54267310789052,5
RZ_5037271_6853,6853,87.52373417721519,-103.64197530864197,5
RZ_5037271_6854,6854,87.74261603375528,-103.90230810520666,5
RZ_5037271_6855,6855,87.78481012658229,-104.14922168545355,5
RZ_5037271_6856,6856,87.83755274261605,-104.170692431562,5
RZ_5037271_6857,6857,87.87974683544304,-104.2565754159957,5
RZ_5037271_6858,6858,87.94831223628692,-104.38539989264628,5
RZ_5037271_6859,6859,91.7879746835443,-112.89049919484702,5
RZ_5037271_6860,6860,92.55274261603375,-115.97423510466989,8
RZ_5037271_6861,6861,92.43407172995781,-115.30864197530865,8
RZ_5037271_6862,6862,92.49472573839662,-115.08319914117016,8
RZ_5037271_6863,6863,92.49472573839662,-115.05636070853464,3
RZ_5037271_6864,6864,92.42616033755276,-115.17444981213096,3
RZ_5037271_6865,6865,92.49472573839662,-115.2710681696189,3
RZ_5037271_6866,6866,90.65664556962025,-104.15458937198068,3
RZ_5037271_6867,6867,90.50632911392408,-103.20182501341921,3
RZ_5037271_6868,6868,90.4799578059072,-104.17874396135267,3
RZ_5037271_6869,6869,90.5432489451477,-104.93827160493827,3
RZ_5037271_6870,6870,90.68565400843882,-105.47504025764896,3
RZ_5037271_6871,6871,90.74367088607596,-105.74342458400427,3
RZ_5037271_6872,6872,90.8465189873418,-105.79710144927536,3
RZ_5037271_6873,6873,90.81223628691984,-106.05743424584004,3
RZ_5037271_6874,6874,90.80696202531648,-106.25335480407944,3
RZ_5037271_6875,6875,90.79113924050633,-106.28019323671498,3
RZ_5037271_6876,6876,90.82278481012658,-106.31776704240472,3
RZ_5037271_6877,6877,90.6698312236287,-106.45464304884595,3
RZ_5037271_6878,6878,90.5590717299578,-106.19967793880838,3
RZ_5037271_6879,6879,90.38502109704642,-105.99570585077832,3
RZ_5037271_6880,6880,90.31645569620254,-105.74342458400427,3
RZ_5037271_6881,6881,90.26371308016876,-105.7595276435856,3
RZ_5037271_6882,6882,90.1529535864979,-105.66290928609769,3
RZ_5037271_6883,6883,90.05537974683546,-105.42136339237788,4
RZ_5037271_6884,6884,86.99103375527426,-105.34889962426195,4
RZ_5037271_6885,6885,87.03586497890295,-105.1905528717123,4
RZ_5037271_6886,6886,87.16508438818565,-105.02415458937199,4
RZ_5037271_6887,6887,87.26265822784809,-104.9651100375738,4
RZ_5037271_6888,6888,87.39451476793249,-104.67793880837358,4
RZ_5037271_6889,6889,87.28375527426161,-104.4927536231884,3
RZ_5037271_6890,6890,87.25210970464136,-104.26731078904992,3
RZ_5037271_6891,6891,87.34968354430382,-104.15458937198065,3
RZ_5037271_6892,6892,87.39715189873417,-104.09286097691896,3
RZ_5037271_6893,6893,87.42616033755274,-104.05260332796564,3
RZ_5037271_6894,6894,87.34704641350213,-104.0150295222759,3
RZ_5037271_6895,6895,87.18354430379748,-104.20021470746109,3
RZ_5037271_6896,6896,87.16508438818565,-104.24852388620505,3
RZ_5037271_6897,6897,87.08860759493672,-104.50885668276972,3
RZ_5037271_6898,6898,87.05696202531647,-104.8953301127214,3
RZ_5037271_6899,6899,87.05696202531647,-105.06172839506172,3
RZ_5037271_6900,6900,91.98048523206751,-112.31078904991948,3
RZ_5037271_6901,6901,92.72679324894516,-117.26784755770262,3
RZ_5037271_6902,6902,92.61075949367088,-117.30005367686528,3
RZ_5037271_6903,6903,92.58438818565402,-117.09071390230811,3
RZ_5037271_6904,6904,92.53691983122364,-117.2410091250671,3
RZ_5037271_6905,6905,92.5632911392405,-117.4074074074074,3
RZ_5037271_6906,6906,92.64767932489453,-117.45571658615135,3
RZ_5037271_6907,6907,92.75580168776372,-117.62211486849168,6
RZ_5037271_6908,6908,92.89820675105486,-117.5523349436393,6
RZ_5037271_6909,6909,89.17457805907173,-114.99463231347289,6
RZ_5037271_6910,6910,88.35179324894514,-113.19377348362856,2
RZ_5037271_6911,6911,88.68934599156118,-113.66076221148684,2
RZ_5037271_6912,6912,88.93459915611815,-113.70638754696726,2
